xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
725,23018,0,262,173,50,569,8,0,22698,672,20,5,25384,22698,1,15,28,3557,5544398507,1596148188,true,11,1106947496,Movistar Liga Pro Gaming Season 5
724,10513,0,214,130,38,317,12,0,33438,589,44,9,30057,33438,2,9,25,2823,4268627250,1544705601,false,11,188409855,E-SPORT LEAGUE-DICKYGAMING
724,9900,0,232,129,58,261,9,0,23925,666,12,5,14306,23925,1,13,24,2099,2856145250,1482077634,true,11,91971075,WellPlay Invitational by VitalBet
724,6166,0,213,123,53,492,18,125,50937,718,23,7,27513,50937,1,10,25,3189,4257835794,1544118899,false,11,152646625,Volgograd Dota 2 League
723,9475,0,247,154,62,281,11,400,25587,575,3,2,14151,25587,1,11,23,2086,5162061194,1576847446,true,11,195001460,Winter Tournament/Moon Studio
723,4982,56.2304,295,199,96,519,9,430,38388,695,18,5,26423,38388,1,20,28,2987,5578434239,1598029210,true,11,59463394,ESL One Thailand 2020 Online powered by Intel
722,1369,0,316,201,80,371,7,0,20232,590,14,5,22807,20232,1,4,24,2218,5393795358,1588494966,false,11,86827090,2020 DSPL 中国DOTA2次级联赛
722,1153,20.1409,247,166,74,250,8,0,24111,549,32,8,22543,24111,1,6,23,1998,4483847329,1551554167,false,11,862893339,"Hardstyle Minor League "
722,0,22.6736,259,174,65,276,6,0,33030,521,14,6,20522,34978,1,10,23,2028,4658229311,1555416620,false,11,254049656,rainbow cup
721,6201,0,260,177,68,372,8,0,39085,502,3,5,24543,39085,1,14,25,2788,5270404819,1583113756,false,11,79922175,Dotabuff Reach - Pinnacle Division
721,1391,36.3572,232,126,59,477,14,110,49957,630,19,8,45233,49957,2,18,25,3278,4948844774,1565007219,false,11,355471724,OES CUP  #2
721,881,15.0754,259,154,56,397,10,0,27514,623,24,4,16857,27514,1,5,25,2522,3737673751,1518807712,false,11,85937380,EPICENTER XL
720,8345,0,292,186,100,354,19,0,37460,697,32,6,21592,37460,1,12,25,2378,3187381612,1495038105,true,11,237238721,ProDotA Cup by Azubu
720,4928,0,259,151,68,504,15,0,45906,647,25,8,35813,45906,2,10,28,2984,5173219307,1577542130,false,11,259214493,"TESL 2 "
720,3732,0,340,205,89,626,5,0,20619,702,22,6,25239,20619,1,11,25,3119,3794048000,1521716961,false,11,96183976,2017 Mars Dota 2 League
720,1653,0,268,148,56,560,17,100,38976,723,24,4,20590,38976,1,10,25,3170,3909750212,1527095013,false,11,56771860,CZ-SK Dota 2 League Season 10
720,949,22.6252,256,161,73,397,11,0,26660,585,11,7,21942,26660,2,12,26,2863,5774959316,1609952728,false,11,122935034,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
719,10089,0,318,171,65,496,6,0,22244,608,18,5,26875,22244,1,11,25,3020,4252327170,1543829405,false,11,173880329,ESL One Katowice 2019 powered by Intel
719,9744,0,275,174,69,571,19,0,36314,717,28,4,29420,36314,1,11,25,3208,3221089620,1496452007,true,11,149486894,Zotac Cup Masters
719,3597,0,325,197,66,533,7,0,27743,630,21,5,30357,27743,1,11,28,2919,5313056469,1585137444,false,11,101586543,CDA中国DOTA2职业联赛
719,3565,0,331,190,71,461,4,0,25079,639,13,5,26912,25079,1,5,25,2438,5261924293,1582700223,false,11,1400303,Hainan Master Spring Invitational
719,579,12.5911,271,145,55,326,8,0,22155,605,19,7,14777,22155,1,5,23,2022,3615665801,1513164154,false,11,173880329,ProDotA Cup Series
718,16645,0,344,207,59,580,14,125,33505,661,30,3,35344,33505,1,8,27,2990,5368093958,1587387447,false,11,124936122,2020 DPL-CDA中国DOTA2职业联赛
718,2210,0,247,164,87,284,6,0,18697,549,3,6,21184,18697,1,13,23,2052,5498244825,1593841618,true,11,390725540,Masters  Tournament
718,907,30.5579,290,181,77,358,10,0,26722,619,15,4,17664,26722,1,11,24,2203,5734398152,1607443185,false,11,105248644,Epic League
716,19404,0,289,185,98,667,17,125,60877,797,12,3,50187,60961,1,10,30,3884,5634595047,1601306659,true,11,190826739,BTS Dota 2 Online
716,3712,0.167187,259,153,54,307,10,0,18014,741,11,6,12048,22228,1,11,22,2237,2026006333,1450965339,true,11,195259603,ASUS ROG Royal Series 1
715,12028,0,253,161,74,365,11,9117,33030,654,28,5,22069,33030,1,29,25,2601,4553444494,1553079948,true,11,122255316,joinDOTA League #15
715,10029,0,371,244,111,564,9,0,31325,629,41,6,27735,31325,1,6,25,3377,3279270347,1498652751,false,11,250114507,The International 2017
715,6694,0,207,113,47,280,9,0,22663,665,1,5,12529,23072,1,24,22,2255,1910307270,1446504697,true,11,87360406,StarLadder | i-League
715,4329,31.3215,297,193,80,415,3,0,27452,608,24,4,20206,27452,1,11,25,2699,5067556207,1570965389,true,11,130750772,VARENA赛事
714,9115,11.2444,270,180,69,683,14,0,79032,731,8,6,62496,82421,2,17,30,4023,5150528385,1576072813,true,11,87586992,Esports Ukraine Dota 2 League
714,5387,20.0684,264,168,54,370,16,0,33749,610,20,2,17582,33749,1,15,25,2842,4274464261,1544980681,true,11,849027734,YouTube SIVVIT - Big Russian Show
714,1482,0,306,212,118,306,6,0,23656,534,4,5,16709,23656,1,7,22,1866,5251591773,1582187447,false,11,1055750486,Asia Challenger league
713,15616,0,321,179,67,544,16,650,59172,785,13,6,31036,59172,1,13,28,2853,5172503899,1577507147,true,11,138093774,Elite Challenge
713,9285,0,291,197,71,372,3,0,23442,606,20,3,30401,23442,1,2,24,2188,5169724662,1577330180,true,11,404529913,Elite Challenge
713,7794,0,294,178,81,558,12,0,35690,748,31,3,25520,35690,1,8,25,3183,3137764244,1493042816,false,11,106573901,Kiev Major
713,3888,43.3533,238,158,60,326,7,0,27146,565,9,8,27227,27146,1,14,26,2504,5384683549,1588092197,true,11,439345730,EGB Isolation Cup
713,588,20.0889,248,128,50,386,11,0,37986,578,19,12,30859,37986,1,5,26,2688,5231960286,1581133540,false,11,151176214,RED STAR CUP
713,584,48.8052,279,203,82,479,8,50,31252,565,22,9,34566,31252,1,20,28,3394,5434923969,1590419745,false,11,118419316,Vulkan Fight Series
712,17401,0,286,176,78,302,13,250,21986,676,19,1,12758,21986,1,11,22,1923,5291767437,1584186822,true,11,127530803,EGB.com Arena of Blood
712,4458,0,275,177,80,561,11,0,30245,657,36,7,35213,30245,2,12,25,3190,3364015315,1502216088,false,11,190826739,CZ-SK Dota 2 League Season 10
712,3144,0,235,125,47,307,15,0,21949,559,26,4,19880,21949,1,14,25,2452,3731235940,1518465841,false,11,28070572,EPICENTER XL
712,302,22.6978,254,159,60,278,11,2411,29494,548,12,7,20792,29494,2,10,23,2029,4855377747,1561125442,false,11,343797829,E-SPORT LEAGUE-DICKYGAMING
711,11862,16.0829,297,212,81,857,21,305,74681,747,14,7,48611,74681,2,14,30,4436,5201963828,1579363700,true,11,210053851,Hot Price League
711,10003,0,253,165,71,535,13,0,40478,686,29,8,39340,40478,1,14,25,3417,3174701420,1494646090,false,11,34726076,SEA vs AUS Invitational
711,8434,14.3024,274,162,40,461,16,0,59767,665,25,5,29003,59767,1,7,28,3191,5320868488,1585469591,false,11,94738847,中国DOTA2职业联赛
711,3470,12.5427,305,181,83,406,4,55,19025,645,27,2,15311,19025,1,8,24,2244,4667480353,1555656825,false,11,120836024,rainbow cup
711,2270,0,170,131,45,178,4,1705,20392,475,13,7,28209,20392,1,14,22,1923,5254723606,1582350267,true,11,1036529642,RED STAR CUP
710,8695,0,334,195,53,682,9,0,38885,756,18,3,28172,38885,2,8,25,3463,4968187584,1565869570,true,11,107803494,The International 2019
710,3572,0,250,160,59,384,12,0,34420,636,28,6,29821,34420,1,9,25,2670,3749024236,1519404413,false,11,105248644,ESL One Katowice 2018 powered by Intel
710,499,15.0754,269,164,44,320,8,390,21210,637,37,3,20170,21210,1,3,24,2066,3701983489,1517044483,false,11,205139756,Dota2 Asia Championships 2018
709,4626,83.3928,235,146,67,447,14,0,46538,565,12,5,20518,46538,1,14,27,3557,5663069697,1603093305,false,11,206960035,LPL Pro Dota 2 Season 3 2020
709,3346,43.8489,304,192,84,582,16,875,34971,631,16,7,27180,34971,3,14,30,3847,5275410364,1583382765,true,11,150862738,Hainan Master Spring Invitational
709,3298,2.50854,296,176,65,575,13,0,29516,680,16,4,23180,29516,2,9,25,3352,3626107136,1513592898,false,11,101586543,ProDotA Cup Series
709,1818,20.0925,247,152,53,377,8,0,32616,662,30,7,21099,32616,1,12,25,2517,3783725197,1521203825,true,11,173880329,Dota 2 Professional League 2016
709,1576,0,329,231,109,513,4,0,19439,612,15,8,30103,19439,1,2,28,2757,5232401853,1581154578,false,11,1032768189,ASIA CHALLENGER LEAGUE
709,1075,17.6565,243,169,92,341,11,0,27872,529,13,7,23274,27872,1,15,25,2529,5279779165,1583591423,false,11,192981126,Epic Challenger League
708,11483,0,266,180,85,478,15,0,64130,667,31,6,25363,64130,1,8,25,3239,3298706896,1499442171,false,11,100311765,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
708,9876,47.6902,259,163,53,759,22,0,69148,620,48,10,50425,69148,3,17,25,5118,3301448801,1499541698,false,11,85937380,The Final Match 2017
707,9314,3.01025,287,161,76,445,13,0,20453,742,20,2,18504,27826,1,11,25,2750,1861011739,1444626975,true,11,89157606,Dota 2 Majors EU 2015
707,8582,0.501494,275,169,81,463,12,0,19920,743,17,1,20969,29747,1,10,25,2751,1934603943,1447495056,true,11,86700461,Dota 2 Majors EU 2015
707,5185,0,303,213,80,333,8,15,24781,612,16,5,19474,24781,1,6,23,2028,5424243936,1589885844,false,11,1050881905,RED STAR CUP
707,2276,0,284,164,69,402,5,1162,13295,620,7,5,17062,17461,1,3,23,2335,1916486239,1446743968,false,11,86799300,The Summit 4
707,2269,12.5669,312,198,77,445,7,0,16727,606,14,4,13913,16727,1,8,25,2505,3781860981,1521106820,false,11,255219872,World Electronic Sports Games International
707,1325,0,235,189,79,237,8,0,26907,473,3,8,23845,26907,1,5,22,1896,5291460588,1584175480,false,11,1054909810,Asia Challenger league
707,861,20.1409,276,201,104,276,7,285,15750,553,31,3,15669,15750,1,3,22,1821,5309812866,1584980793,false,11,285327298,Winter Madness by Maxline
706,13306,3.17649,236,151,51,488,17,0,41411,680,38,4,33987,41411,1,18,25,3602,3162510385,1494140430,true,11,255219872,EPICENTER: Moscow Season 2
706,10968,0,248,150,50,249,13,0,19505,720,10,3,9150,19579,1,6,22,1805,2990045419,1486773388,true,11,86700461,Dota 2 Asia Championships 2017
706,6721,8.16094,312,203,81,515,7,250,40957,636,27,6,28360,40957,1,17,26,2796,5393402310,1588476647,false,11,237578577,Hephaestus Cup
706,2971,17.7754,265,158,62,414,9,0,27348,555,54,5,22434,27348,1,14,25,2896,3751660699,1519536867,false,11,199133117,GESC: Indonesia
706,2907,0,265,160,59,391,7,0,34510,579,16,10,27929,34510,1,12,25,2505,3342205778,1501278189,false,11,92706637,KOD League 2017
706,1157,0,242,163,62,315,11,6464,28992,582,15,5,26378,28992,1,9,24,2241,4561098711,1553256081,false,11,252135127,Meister Division 2019
706,1136,12.5669,228,132,55,238,8,0,21176,556,28,4,14241,21176,1,6,22,1896,4730932475,1557284402,true,11,138804702,redrain cup
705,4434,0,198,126,43,370,13,44,47719,661,39,6,21832,49375,1,13,25,2775,3981190028,1530362505,true,11,358103508,ProDotA Cup Series
705,2880,0,216,134,59,381,9,2070,19716,609,12,7,22747,29026,2,23,25,2769,1877966313,1445261424,true,11,101208242,The Summit 4
705,2340,34.9431,231,186,91,358,6,0,28136,493,11,6,22754,28136,1,16,25,2697,5268023331,1583000984,false,11,92214768,Dotabuff Reach - Pinnacle Division
705,2152,20.0925,259,155,59,468,18,240,37081,625,17,2,19077,37081,1,8,28,3206,5202230721,1579377995,true,11,120613892,Hainan Master Spring Invitational
705,1706,0,376,210,80,455,4,0,19799,580,17,4,28707,20002,1,2,25,2409,5172854019,1577527315,false,11,137895298,Elite Challenge
705,1567,0,366,211,79,494,6,5,19417,591,18,2,18192,19442,1,5,25,2530,5256580811,1582434622,false,11,137895298,Hainan Master Spring Invitational
704,10706,0,222,134,53,412,22,0,69734,674,19,7,29600,69734,1,19,25,3425,3817860018,1522947959,true,11,135269619,CZ-SK Dota 2 League Season 10
704,1036,28.5118,322,205,79,493,12,0,21876,719,20,5,14595,21876,1,7,25,2648,3755879132,1519751525,true,11,250114507,EPICENTER XL
704,892,41.8091,267,156,53,417,9,0,23872,596,18,6,20029,23872,1,7,25,2540,4682336014,1556023129,false,11,330191088,joinDOTA League #15
703,4673,0,286,168,72,380,15,0,31837,701,15,5,20004,31837,1,4,25,2303,3111757721,1491907987,false,11,113457795,Masters Manila 2017
703,3004,0,264,161,75,430,2,5308,23792,619,21,6,31549,23792,2,10,25,2715,4470487850,1551287078,false,11,298683250,ESL One Mumbai 2019 powered by Intel
703,1532,0,241,161,72,385,11,125,36045,599,29,7,31342,36045,1,10,25,2540,5303197749,1584710084,false,11,237238721,GG.BET Championship 2
701,4392,0,221,139,64,308,12,0,28541,625,23,6,21067,29522,1,5,25,2367,3109153775,1491781334,false,11,109455705,The Final Match 2017
701,708,0.167158,252,144,48,369,10,0,16358,614,29,5,16622,22738,1,2,24,2649,1949679070,1448104881,false,11,142754251,StarLadder | i-League
701,672,15.0996,247,150,58,267,7,0,16638,509,10,7,20676,16638,1,6,22,1926,5659709446,1602893476,false,11,197574429,4D ESPORTS
700,9354,17.5598,228,153,69,231,9,0,20271,584,10,5,11949,20271,1,12,22,1879,5213727825,1580129905,true,11,167988789,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2020
700,5197,0,351,220,98,419,8,125,29110,596,7,3,21963,32073,1,10,24,2383,5159163938,1576642742,false,11,86738694,ONE Dota 2 Singapore World Pro Invitational presented by PGL
700,4995,0,280,163,89,334,15,0,28190,754,7,3,14965,28190,1,14,21,2056,2749973259,1478031236,true,11,111620041,Captains Draft 3.0 Presented by DotaCinema & MoonduckTV
700,2076,17.5598,290,186,80,326,3,8562,23655,614,17,4,15886,23655,1,18,23,2052,4650629245,1555232414,true,11,237201026,"Sin Esports "
700,1824,27.594,237,170,66,295,4,0,24298,493,24,8,23758,24298,1,14,24,2359,5096519264,1572712043,false,11,102963859,Dotabuff Reach - Pinnacle Division
699,5818,71.6973,304,180,55,574,6,0,41755,709,7,4,34221,41755,1,25,25,3274,5055356250,1570266054,true,11,237238721,MDL Chengdu Major
699,2738,0,253,161,58,315,7,0,21169,516,6,9,27801,21169,1,4,24,2317,5473572083,1592306413,false,11,293813125,LPL Season 2 2020: Dota 2 Pro
698,12528,0,275,172,73,515,22,0,45816,710,27,2,20545,45816,1,13,25,3376,3765204718,1520236855,true,11,164532005,PGL BUCHAREST MAJOR 2018
698,0,27.739,214,144,69,240,14,0,29734,515,11,9,25217,29734,1,4,23,2064,4557689926,1553174017,false,11,373488044,MantanDoto League Season 2
697,6950,0,227,152,70,519,18,0,62078,608,9,8,41886,62078,1,21,28,3445,5283658427,1583766063,true,11,420930889,EGB.com Arena of Blood
697,3809,0,288,174,85,424,8,0,36496,652,23,6,28728,36496,1,5,25,2599,3174252897,1494618902,false,11,105248644,DreamLeague season 7
697,2716,0,310,201,89,857,8,0,61585,748,28,10,55243,61978,2,2,29,3677,5167204405,1577166301,false,11,137895298,Elite Challenge
697,1611,15.1479,280,183,77,376,7,0,27532,536,12,8,24665,27532,1,12,25,2600,5275685767,1583398859,false,11,94786276,StarLadder ImbaTV Dota 2 Minor
697,1446,17.584,243,156,68,379,13,0,39591,576,14,6,38164,39591,2,10,25,2586,5465174448,1591870528,false,11,177085220,BTS Dota 2 Online
697,1109,64.2815,279,172,81,642,8,0,34231,566,14,9,40631,34231,3,14,29,4105,5284314793,1583803525,false,11,101216850,Dotabuff Reach - Pinnacle Division
696,3027,0,312,210,77,472,5,0,24978,557,17,8,42734,24978,2,7,26,2859,5189743919,1578560539,false,11,369751488,Elite Challenge
696,1469,42.8608,249,180,57,335,6,375,27886,514,20,9,26046,27886,1,12,26,2530,5398684808,1588695990,false,11,195001460,EGB Isolation Cup
695,11891,3.33926,218,137,52,522,23,0,53538,748,7,3,28027,53538,1,9,25,3541,3137304243,1493025993,true,11,154715080,Kiev Major
695,2451,0,268,167,65,438,10,0,23091,612,17,7,18884,23091,1,13,25,2600,3604154093,1512656042,false,11,103032016,World Eletronic Sports Games
695,2403,32.6836,225,163,58,404,5,135,24914,617,39,7,19421,24914,1,10,26,2681,5414338917,1589440363,true,11,94281932,Cyber.bet Cup: Spring Series - SEA
694,19177,0.0334375,291,160,66,411,12,0,22623,727,29,3,28361,22623,1,12,25,2417,3142741991,1493293783,true,11,149486894,Kiev Major
694,15409,0,323,205,85,533,11,250,33617,702,50,2,23302,33617,1,13,27,2889,5266932960,1582964963,true,11,137895298,Elite Challenge
694,4620,37.6672,265,159,53,465,8,0,25133,638,37,6,26354,25133,1,6,25,3138,4920577359,1563886658,false,11,161406648,E-SPORT LEAGUE-DICKYGAMING
694,3625,0,221,143,40,332,10,0,20914,591,16,5,29613,32368,1,15,25,2819,1933884639,1447467665,false,11,43150912,Ve_Dota Ethereal Blade Cup
694,3397,35.1921,254,170,88,421,10,250,38516,596,9,10,38847,38516,2,22,28,3415,5414460749,1589446843,true,11,177085220,ESL One Birmingham 2020 Online powered by Intel
694,2418,0,222,149,65,424,7,0,24285,636,14,6,24266,24285,1,6,25,2638,3168722698,1494389242,false,11,173880329,The Summit 5
694,1817,0,216,154,74,286,10,0,27257,513,8,6,22317,27257,1,7,24,2266,5409476147,1589199872,false,11,317152551,Vulcan Champions League II
694,909,33.1129,261,171,57,458,4,5445,33418,548,12,5,23683,33418,1,9,25,2896,4856621239,1561180306,false,11,249626568,redrain cup
693,5997,35.8997,262,158,63,542,9,0,37897,676,7,9,39530,37897,2,10,28,3222,5524107166,1595166527,true,11,158072796,YouTube SIVVIT - Big Russian Show
693,3670,0,224,156,58,333,9,0,34400,607,37,8,24097,34400,1,14,25,2543,3819057470,1523018418,false,11,190070708,Dota 2 Professional League 2016
693,1187,0,230,145,50,392,6,5407,26520,536,12,7,26038,26520,2,13,25,2699,4782060453,1558777251,false,11,900469216,redrain cup
692,10698,0,261,161,58,462,8,325,32801,642,18,8,35777,32801,1,13,28,3110,5836564784,1613378425,true,11,330191088,"Moon Studio Asia "
692,8446,0,273,164,68,460,11,7237,42964,625,19,6,41210,42964,1,19,25,3171,4413386014,1549924027,false,11,59463394,StarLadder ImbaTV Dota2 Minor
692,6564,10.0675,302,200,84,500,8,150,25818,651,13,2,15371,25818,1,4,27,2930,5777044778,1610091385,true,11,293950128,DPC Winter 21 Qualifier (CN) presented by Perfect World
692,5116,0,269,160,78,403,12,0,23224,638,13,3,17031,37397,1,13,24,2765,1995612741,1449864381,true,11,16147520,Mountain Trail Challenge
692,4928,5.01709,263,184,70,297,6,405,17152,578,9,2,10312,17152,1,11,22,2022,5414460144,1589446814,true,11,132722126,ESL One Birmingham 2020 Online powered by Intel
692,1349,0,160,90,41,212,15,0,38530,547,19,8,26094,38530,1,10,25,2411,3098848643,1491365843,false,11,79494587,Radiance Dota 2 -2017
691,8403,0,278,168,79,334,8,1865,17343,708,40,3,16076,23709,1,9,21,2171,1921346797,1446923005,true,11,124990496,The Battle Fury 2015
691,2906,10.0342,301,206,92,439,13,500,28696,604,39,3,16789,28696,1,7,25,2660,5384646249,1588091582,false,11,40805086,SECTOR: MOSTBET DOTA 2 Season 2
691,2577,0,259,165,62,375,6,0,24390,533,4,7,25344,27052,1,8,26,2444,5223387524,1580655207,false,11,337728220,Dotabuff Reach - Pinnacle Division
691,1409,0,246,162,64,403,14,0,20636,610,8,6,19417,29924,1,11,25,2845,1965682653,1448715606,false,11,87285329,ASUS ROG DreamLeague Season 4
691,904,22.5769,283,187,71,444,6,340,29027,552,15,7,23941,29027,2,10,27,2909,5422128028,1589780295,false,11,342076620,Vulcan Champions League II
691,825,40.0275,255,156,49,416,6,275,21480,524,13,6,23604,21480,2,11,27,3170,5434709106,1590412895,false,11,118233883,ESL One Birmingham 2020 Online powered by Intel
690,3516,0,257,165,71,493,10,125,29681,562,17,10,34271,30680,1,16,26,3040,5294291754,1584284670,false,11,111770897,Hot Price League
689,7318,0,247,169,72,430,12,0,17231,725,27,3,15861,30847,1,10,25,2837,2530566335,1469559787,true,11,42989814,World Cyber Arena 2016 S2
689,4872,44.0398,265,170,72,576,12,0,43611,691,16,7,21495,43611,2,16,25,3533,4049395130,1533737029,false,11,86738694,Uprise Champions Cup: Special
689,3547,0,263,175,59,479,18,0,44753,653,32,7,33426,44753,1,11,25,3040,3561056149,1510638822,false,11,101586543,ProDotA Cup Series
689,3370,36.1956,280,151,64,365,8,375,25565,599,12,2,13839,25565,1,23,25,2499,4805931940,1559481265,true,11,116585378,ESL One Birmingham 2019 powered by Intel
689,2886,12.5669,343,220,93,366,7,0,20587,639,14,3,16561,20587,1,0,22,1891,5519237424,1594986325,false,11,122867857,Southeast Asia competition
689,2325,0.53498,217,144,47,295,19,0,24481,589,9,6,20212,36642,1,6,25,2843,1889526267,1445707089,false,11,92214768,Romanian Dota Pro League - Season 2
689,1990,32.6594,258,145,59,384,11,125,32867,615,21,4,21461,32867,2,9,25,2567,4590973727,1553940738,false,11,139822354,MDL Disneyland® Paris Major
689,1625,16.1272,201,122,58,307,11,385,19976,493,8,7,16158,19976,2,8,25,2751,5776721165,1610061654,false,11,1165496879,DPC Winter 21 Qualifier (SA) presented by OGA
689,1103,0,242,148,43,315,6,0,21322,548,14,11,24459,21322,1,6,25,2374,3142702605,1493292226,false,11,34726076,AEF Season 1
688,6771,0,328,223,96,338,5,0,18095,581,16,3,25265,18095,1,3,22,1915,5292350813,1584203053,false,11,904291784,Hot Price League
688,6246,0,321,181,69,485,11,0,27322,678,22,3,23049,27322,1,6,25,2689,3200724186,1495608993,true,11,230617400,WCA Tournament Platform Classic
688,1124,15.9878,213,118,40,297,6,0,22372,536,11,10,20270,22372,1,12,25,2568,3662878267,1515194585,false,11,125661623,Polupro ladder league season 1
687,9390,0,276,155,65,630,16,0,43209,726,32,4,26947,43209,2,20,25,3300,3338227139,1501111999,true,11,116514161,ProDotA Cup by Azubu
687,8778,0,283,175,62,385,9,5301,17567,656,20,5,16048,17567,1,9,25,2396,4446840640,1550776686,true,11,81852496,ESL One Katowice 2019 powered by Intel
687,6543,0,287,184,85,500,6,6144,39433,612,15,8,32821,39433,1,17,25,3408,4514082912,1552202568,false,11,81852496,World Electronic Sports Games 2018-2019
687,5078,22.6252,304,185,56,478,13,0,23013,758,12,5,15565,23013,1,9,25,2555,3726000224,1518220484,true,11,94004717,Dota2 Asia Championships 2018
687,2921,22.6252,211,140,73,307,6,0,25469,539,15,5,20645,25469,1,12,25,2496,5328146152,1585765364,false,11,94786276,ESL One Los Angeles 2020 Online powered by Intel
687,2897,64.6816,313,230,92,488,11,0,34132,564,11,8,30821,34132,1,17,27,3289,5275574950,1583392852,false,11,150862738,Hainan Master Spring Invitational
687,2766,0,273,170,48,402,7,0,24541,529,8,6,27692,24541,1,10,25,2648,5231714148,1581111937,false,11,366294622,Dotabuff Reach - Pinnacle Division
687,2061,22.6494,303,183,61,391,6,0,18673,634,28,5,14778,18673,1,12,25,2394,3781482163,1521082819,true,11,96183976,World Electronic Sports Games International
687,1691,0,269,181,67,342,5,125,14166,538,11,4,11663,14166,1,10,24,2212,5279442226,1583582194,false,11,217599053,Epic Challenger League
687,1052,22.6978,294,181,72,325,8,15,20685,577,13,4,14510,20685,1,7,23,1968,4415364204,1549980304,false,11,81852496,Winter Madness 2.0
687,613,12.5911,278,178,88,468,4,0,21989,560,4,7,29174,21989,1,12,25,2819,5236598112,1581354827,false,11,92706637,DPC 2019/2020 Qualifier #3
686,893,0,212,143,80,274,11,2230,24222,605,22,5,16690,31726,2,10,21,2094,1938375416,1447617852,false,11,116359150,The Battle Fury 2015
685,13556,3.14427,270,156,59,544,26,0,64948,677,6,4,25927,64948,1,18,25,4020,3216534272,1496253516,true,11,298683250,Uprise Champions Cup: Special
685,11783,11.5816,320,220,105,623,14,125,42368,728,26,4,32010,42368,1,10,28,3200,5389736389,1588327297,true,11,293950128,Vulcan Champion League
685,5051,0,277,165,32,430,8,0,21633,643,10,5,16953,21633,1,12,25,2840,3673559508,1515697275,true,11,86725175,ESL One Katowice 2018 powered by Intel
685,3918,13.0445,240,148,50,387,10,0,35855,648,32,8,24396,35855,1,21,25,2695,3591382652,1512065086,true,11,250114507,ProDotA Cup Series
685,895,0,260,185,82,533,9,0,33550,629,23,5,18956,33550,1,12,25,3059,3159770363,1494040089,false,11,216067541,Niu League 2017 Season 2
684,5320,0,279,159,62,413,4,0,27390,577,20,3,18611,27390,1,13,25,2597,5418944087,1589645929,false,11,400709028,EGB Isolation Cup
684,3230,0,213,141,64,237,8,5767,29249,527,15,6,18698,29836,2,10,23,2155,4494420785,1551777250,true,11,85612299,AEF DPL S2
684,3132,70.0384,314,184,52,481,14,0,33880,710,25,9,23527,33880,2,8,25,2800,3800088418,1521996328,false,11,250114507,2017 Mars Dota 2 League
684,1145,54.8441,236,147,40,484,10,0,39097,632,32,9,25311,39097,1,21,25,3158,3725427180,1518191592,true,11,96196828,DreamLeague season 8
683,8539,0,247,148,61,463,12,0,34205,659,41,5,19308,34205,1,22,25,3121,3936321758,1528284156,true,11,107803494,CHINA DOTA2 SUPER MAJOR
683,2098,34.7425,273,175,57,417,4,0,25984,546,27,3,17406,25984,1,9,25,2615,5256021117,1582397737,false,11,106573901,Tug of War: Mad Moon
683,987,0,260,140,61,317,8,0,19660,581,15,6,12981,30279,1,12,21,2195,1898092946,1446038064,false,11,189326890,Nxtgame Eternal Dota League Season 4
682,8970,0,273,165,70,606,8,5019,39546,642,25,7,30220,39546,1,15,25,3918,4944731311,1564841696,false,11,104512126,Stars Championship Compeition
682,6328,0,214,132,72,286,13,7376,46119,565,37,8,25042,46119,1,21,25,2625,4613800745,1554462617,false,11,105818981,DOTA 2 INDONESIA ONLINE PROFESSIONAL TOURNAMENT 2019
682,1455,19.2471,261,181,89,375,4,0,25315,555,21,5,16043,25315,1,5,24,2381,5542712124,1596055484,false,11,388268361,Movistar Liga Pro Gaming Season 5
682,738,10.0583,245,144,56,300,5,0,14077,526,21,4,8024,14077,1,16,23,2141,4003978053,1531506830,false,11,214094971,ProDotA Cup Series
682,0,0,305,190,68,379,5,0,20905,578,23,7,20822,21468,1,4,23,2121,3307639649,1499797624,false,11,175463659,ProDotA Cup by Azubu
681,8360,0,270,164,63,282,10,0,20667,691,48,3,12567,20667,1,13,23,1987,3641891483,1514265129,true,11,205813150,H-CUP(好汉杯）
681,6272,0,226,144,58,362,10,5540,32061,613,19,4,25146,32061,1,18,25,2615,4367289150,1548605001,false,11,11865327,DreamLeague Season 11
681,228,0.100244,279,169,61,495,6,0,25915,606,22,8,23382,25915,1,8,25,2924,3605489927,1512727183,false,11,106863163,2017 Mars Dota 2 League
680,5648,0,218,133,56,340,16,0,36031,641,11,5,23653,36031,1,9,25,2648,3556324421,1510420264,false,11,108011225,ProDotA Cup Series
680,5141,0,185,123,56,316,15,0,26318,636,13,9,29172,36203,2,17,25,2860,2001234421,1450060246,true,11,116776337,MLeS
680,4097,0,277,191,69,319,12,0,33894,546,4,5,21373,33894,1,10,26,2567,5147732509,1575882652,false,11,289520714,Esports Ukraine Dota 2 League
680,3932,0,319,204,61,573,13,0,36598,733,19,6,20868,36598,1,8,25,2742,3732733388,1518544026,true,11,121769650,EPICENTER XL
680,3521,52.6534,244,149,48,532,13,0,34033,641,26,10,30971,34033,1,8,25,3439,5055656022,1570278216,false,11,258604345,QCF.kz
