xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
790,4200,57.2152,305,203,95,344,14,0,24250,684,1,7,54041,24250,2,4,24,1969,5045190977,1569691757,false,82,1004594630,Phantom League 2da Edición
788,11841,50.2785,384,269,133,384,10,0,21519,767,9,4,40486,21519,1,6,23,1850,5317635829,1585333105,false,82,388268361,Movistar Liga Pro Gaming Season 3
787,13400,94.3733,368,271,102,433,12,0,28087,742,4,9,69262,28087,1,6,25,2594,4974436503,1566147784,true,82,872008996,IeSF 2019 IRAN QUALIFIERS
786,0,40.7572,256,175,72,256,4,0,12775,533,2,7,29843,12775,1,3,23,1884,3057837348,1489644824,false,82,186977347,Dota 2 Professional League 2016
785,10866,72.1309,302,192,71,375,16,0,23287,711,2,3,40717,23287,1,7,25,2228,4722229380,1557047076,true,82,384791890,Meister Division 2019
783,1016,63.6807,295,199,78,298,12,0,20830,593,3,6,49927,20830,1,5,24,1990,5519137350,1594983023,false,82,442139834,DIGI CUP MONTHLY
782,7561,71.8689,253,155,68,631,16,0,39093,586,10,8,69807,39209,1,15,25,3831,3310953373,1499952268,true,82,108916953,CONQUERORS INSIGNIA MINI (Season 1) Online qualifiers
781,24690,124.767,307,200,95,410,18,0,32065,640,6,8,92237,32065,1,13,25,3103,4908455834,1563359673,true,82,147267417,joinDOTA League #16
781,3860,53.9326,253,174,80,298,9,0,16515,611,2,8,52516,16515,1,4,25,2115,3037070393,1488726413,false,82,196490133,ProDotA Cup Series by Azubu.tv
780,7698,58.4437,394,225,84,465,8,0,32321,709,3,7,60547,32321,1,4,26,2321,5316127039,1585271872,false,82,298827500,Dotabuff Reach - Pinnacle Division
780,2670,54.5541,245,138,48,255,5,0,16939,540,2,8,48566,16939,1,8,25,2114,2842351615,1481615117,false,82,143125335,SL i-League StarSeries S3
780,2070,43.7369,221,154,63,292,10,0,16544,571,0,7,51535,16544,1,8,25,2492,2653735142,1474215142,false,82,342061453,DafaeSports Indonesia Series Presented by Eternal Gaming
779,5950,35.3188,360,255,92,504,8,0,15531,710,17,6,39992,15531,1,3,25,2606,4037802737,1533201862,false,82,337575662,ProDotA Cup Series
779,556,25.6539,197,122,64,222,4,0,7440,486,0,8,45488,12463,1,1,22,2024,2567861146,1471081518,false,82,192222018,SGC 2016
778,1951,53.3415,139,105,50,139,6,0,15988,402,2,11,52386,15988,2,7,24,1914,3818944364,1523014037,false,82,106573901,Dota2 Asia Championships 2018
778,1278,125.827,341,189,67,432,13,0,28980,684,6,6,86924,28980,2,5,25,2494,5085813808,1572076943,false,82,851295431,Bishkek Stars League #8
777,10039,100.114,259,167,80,376,12,0,29807,728,8,8,64667,29807,1,13,25,2185,4381712137,1549048016,true,82,86700461,DreamLeague Season 11
776,2913,36.4324,277,187,82,326,14,0,28011,705,18,6,48029,28011,1,6,25,2135,2970232067,1486127390,false,82,257506379,AES Summer League S1
775,9854,130.29,386,204,83,852,14,0,39874,816,10,6,175224,39874,2,15,30,3745,5405361829,1589018552,false,82,85612299,Oceanic Esports Dota League
774,9267,85.3407,301,197,76,450,15,0,16997,776,4,6,84362,21016,2,5,25,2511,2589888152,1471855956,true,82,70020090,ESL India Premiership - Season One
772,14853,48.4799,356,239,101,591,9,0,15989,806,7,1,35012,18395,1,5,27,2464,5149112924,1575977537,true,82,196115648,HaiNan Supreme Cup
772,5201,37.4826,337,211,82,517,5,0,20972,696,11,6,81614,20972,1,4,25,2435,5276303640,1583421692,false,82,906941247,StarLadder ImbaTV Dota 2 Minor
771,6660,24.9515,283,195,87,283,7,0,10014,646,2,5,18931,10014,1,0,22,1731,2910184385,1484198898,false,82,94004717,WESG
771,3495,39.8473,231,153,57,231,7,0,10866,493,3,7,29394,10866,1,5,24,1924,3436191453,1505050748,false,82,124780194,SL i-League Invitational Season 3
771,330,91.2142,246,149,49,416,8,0,15049,617,0,11,55217,25954,2,5,25,2535,2604408194,1472357557,false,82,194516620,ASUS ROG Royal Series 1
770,8189,116.691,215,158,71,341,17,0,39900,673,1,6,68769,39900,1,10,25,2500,4635664743,1554889859,true,82,383268563,AEF DPL S2
