xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
679,1229,143.129,74,46,15,250,12,0,29439,496,5,6,22925,29439,2,32,25,3617,5048225635,1569856417,false,9,473245444,WESG TURKMENISTAN
678,2341,37.1005,156,72,16,247,11,2618,14110,485,3,4,18849,14110,1,21,25,2817,5112100460,1573709588,true,9,1032807078,ASIA CHALLENGER LEAGUE
677,16085,57.3411,213,114,52,516,21,0,62958,688,16,6,25747,62958,2,29,25,3698,4189791403,1540650720,true,9,143154403,Meister Division 2019
677,6703,33.8984,172,102,29,221,16,0,34070,604,9,4,20824,34070,1,16,24,2377,4424957839,1550242862,true,9,456302130,Iran Dota2 League – S5
677,4144,25.2865,194,102,31,246,9,0,29337,567,11,4,16832,29337,1,18,23,2158,4044185945,1533478159,true,9,86870856,Uprise Champions Cup: Special
677,3719,25.421,174,117,56,229,17,0,32355,634,7,5,17107,32355,1,15,22,2403,2702473251,1476162768,true,9,173880329,The Summit 5
677,2682,15.1371,184,122,58,309,15,0,21643,571,13,4,21342,36785,2,19,25,2875,2346711431,1462629146,true,9,130003867,The Summit 5
677,2509,31.2145,239,160,70,262,13,0,23695,562,9,3,14477,23695,1,6,23,1987,3497337001,1507807778,false,9,177085220,ProDotA Cup Series
677,1936,140.235,89,52,21,274,9,0,26402,549,7,8,28290,26402,1,26,25,3032,5072666681,1571281732,true,9,140155883,RED STAR CUP
677,1659,34.7091,176,104,50,214,12,0,24415,515,7,1,12966,27137,1,11,24,2351,4213069562,1541859297,true,9,108452107,The Kuala Lumpur Major
677,577,49.8224,105,69,19,115,10,960,23037,468,1,3,11866,23037,1,25,22,1912,5673533390,1603746408,true,9,38628747,Monster Energy DOTA Summit 13 Online
676,7427,79.8952,231,117,54,467,13,0,57531,538,12,5,38827,57531,2,26,29,3884,5435632733,1590451685,true,9,221666230,ESL One Birmingham 2020 Online powered by Intel
