xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
724,8375,31.9079,339,165,60,586,4,0,30194,638,7,4,36739,30194,1,9,27,3057,5846083738,1613809000,false,42,110747968,Oceanic Esports Dota League Season 3
721,5341,51.9434,298,179,73,660,3,377,18184,710,24,6,32275,18184,1,10,25,3377,4895242023,1562756369,false,42,114619230,The International 2019
720,8249,103.446,263,152,45,505,7,5289,45333,670,8,6,51229,45333,2,18,25,3248,4973234250,1566108686,false,42,100471531,The International 2019
719,12798,65.2432,229,168,52,277,17,2895,24328,643,11,4,32837,24380,1,8,24,2264,4897929021,1562870372,false,42,153125655,joinDOTA League #16
719,6310,66.0101,283,157,70,344,8,231,34964,648,16,6,48326,34964,1,7,24,2287,5105383311,1573281574,false,42,136480587,MHR CUP Season 1
719,4939,25.7469,266,168,60,281,3,1517,19156,610,2,7,27643,19156,1,11,22,1916,5708328132,1605845689,true,42,1054493266,Asia Challenger league
719,1548,87.0551,329,187,68,458,7,2282,44740,665,15,4,42806,48145,1,9,25,2459,5312289912,1585094983,false,42,396380214,Dotabuff Reach - Pinnacle Division
718,12982,107.833,391,214,65,915,10,6751,52156,884,2,7,102858,52156,2,14,25,4024,4894403418,1562708696,false,42,164685175,The International 2019
717,19485,78.0462,256,166,56,374,15,5838,34980,714,20,3,47871,34980,1,16,25,2544,4852447577,1561018270,true,42,163474115,ZBT INVITATIONAL
717,7175,67.8158,314,215,61,518,5,925,31206,639,20,3,57355,31206,1,14,25,3084,4962171769,1565580119,false,42,193815691,Asian DOTA2 Gold Occupation Invitational Competition S3
716,8959,56.8209,274,139,38,357,5,1231,43449,604,3,8,55573,43449,1,22,25,2604,5050285391,1569977230,false,42,249651648,Movistar Liga Pro Gaming Season 1
714,2272,42.2576,279,173,77,318,11,0,38189,533,13,4,42595,38189,1,2,24,2309,5861119651,1614529012,false,42,90365989,Snow Sweet Snow #2
713,20790,88.924,326,165,54,931,14,0,62244,910,9,5,76544,62244,1,18,30,3977,5814546054,1612256542,true,42,148215639,DPC Winter 21 League (CN) presented by Perfect World
713,12052,59.0084,265,152,61,488,26,0,85684,790,26,5,71087,85684,3,14,30,3222,5750334920,1608467378,true,42,840540433,YouTube SIVVIT - Big Russian Show
713,11228,90.1038,258,188,62,402,12,2502,50852,671,18,4,43650,50852,1,22,25,2802,4761589553,1558166521,true,42,417328301,MT League
713,6069,52.893,336,167,49,454,8,0,31857,636,7,4,41964,31914,1,7,25,2563,5776619991,1610054080,false,42,68578117,DPC Winter 21 Qualifier (SA) presented by OGA
713,5271,42.6099,285,148,58,418,6,0,29818,604,3,6,52307,29818,1,6,26,2834,5823712184,1612789563,false,42,366294622,Snow Sweet Snow #1
713,4787,53.7668,215,124,44,368,7,0,41406,546,20,4,41515,41406,1,9,26,2684,5822569687,1612724313,false,42,999938945,DIGI CUP MONTHLY
713,4366,75.5132,349,194,65,546,5,1572,37290,705,6,1,38328,37290,1,6,25,2768,4892691160,1562641467,false,42,355168766,The International 2019
713,2451,28.8155,276,164,60,429,2,208,18009,557,10,4,33198,18009,1,4,25,2663,5420088767,1589698898,false,42,355168766,Hephaestus Cup
713,2065,47.3506,268,167,58,473,6,0,43543,644,11,11,55195,43543,1,10,27,2778,5847186898,1613847063,false,42,116585378,DPC Winter 21 League (WEU) presented by DreamLeague
712,19846,76.2299,329,181,61,567,12,0,52434,760,4,5,60805,52434,1,18,28,3275,5839926601,1613516687,true,42,126422920,DPC Winter 21 League (NA) presented by BTS
712,2623,46.702,329,188,57,541,6,8254,26712,653,5,5,58333,26712,1,15,25,3234,4838510531,1560527330,false,42,164685175,StarLadder ImbaTV Dota2 Minor #2
710,5889,114.72,284,174,59,656,4,201,57103,696,22,6,87800,57103,2,15,25,3621,5025152598,1568604248,false,42,100895600,Blue Dota冠军赛
709,22426,88.407,348,203,77,744,18,2151,60623,869,10,2,44236,60623,2,17,25,3609,4891314538,1562581767,true,42,133558180,The International 2019
709,7705,45.2719,304,161,74,470,9,0,41501,630,2,5,62939,41501,1,11,27,3199,5779612514,1610222843,false,42,412753955,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
708,2972,37.0686,264,183,59,414,8,1499,14015,640,16,2,23701,14212,1,13,25,2596,4904492114,1563166911,false,42,906563731,Radiance Cup
707,841,61.1794,255,157,51,431,17,953,27862,646,8,4,40510,50418,1,7,25,2770,2460703211,1466851089,false,42,91191397,The International 2016
706,13360,182.36,268,145,48,711,13,1438,86353,727,4,3,77161,86947,2,31,25,4647,4859997117,1561295664,false,42,137272985,ZBT INVITATIONAL
706,12889,96.7732,294,173,55,438,13,5362,52033,692,18,7,44846,52033,1,20,25,2873,4941369988,1564717868,true,42,912873867,Dota2 Battle
706,11607,73.5728,209,120,56,435,5,6429,38871,649,6,8,60622,38871,2,27,25,3159,4859841297,1561291791,false,42,119702623,YouTube SIVVIT - Big Russian Show
706,10467,127.136,242,143,59,527,9,343,61203,689,9,7,73570,61203,1,17,25,3274,4771174857,1558437464,false,42,139985766,The Nationals - Conference 2
706,7224,60.3971,312,192,59,416,6,2438,32664,615,10,6,49559,32664,1,14,25,2855,4924505325,1564054113,false,42,334050219,redrain cup
706,7194,80.0191,165,106,53,266,20,1551,41703,718,22,10,59994,41703,2,7,25,2614,4325570958,1547135152,true,42,156965456,E-SPORT LEAGUE-DICKYGAMING
705,3750,39.0485,284,184,60,470,2,0,23936,574,11,7,47468,23936,1,12,25,2620,5819807759,1612582522,false,42,407765515,Oceanic Esports Dota League Season 3
704,9335,57.9348,298,161,59,544,9,6634,36085,778,11,5,45276,36085,1,11,25,2865,5058700827,1570438462,true,42,375507918,MDL Chengdu Major
