xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
730,8145,14.7382,266,173,54,677,11,0,41706,765,15,3,19989,41706,1,14,25,3650,3733833447,1518611414,true,94,94281932,DreamLeague season 8
729,10277,15.2853,323,189,55,370,5,0,29812,737,5,3,8962,29812,1,14,23,1963,4126952872,1537401471,true,94,92706637,The Kuala Lumpur Major
728,11642,28.8205,345,190,52,661,8,0,44010,859,11,3,19901,44010,2,9,25,2825,4768352339,1558346225,false,94,205813150,VARENA赛事
728,10196,8.69614,266,178,43,647,7,0,49273,809,13,6,26212,49273,2,18,28,3104,5704596248,1605593666,false,94,96429099,Artisan Dota League
726,21114,38.63,366,262,81,693,8,0,45787,803,8,2,24342,45787,1,16,27,3235,5776346542,1610038943,false,94,158897083,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
725,8489,93.8521,312,189,78,509,13,0,39983,686,12,5,19972,39983,1,13,25,2968,4611861594,1554405451,true,94,177411785,AMD SAPPHIRE DOTA PIT Minor 2019
725,6876,25.3198,391,227,80,706,6,0,51050,873,5,1,11171,51050,1,12,28,3177,5247000755,1581923231,true,94,173978074,DPC 2019/2020 Qualifier #3
725,6876,24.818,357,213,79,742,7,0,64183,766,18,4,32870,64183,1,11,27,3142,5776412203,1610042531,false,94,107855479,DPC Winter 21 Qualifier (WEU) presented by DreamLeague
725,2793,30.3256,267,162,70,609,9,0,35155,724,36,5,14313,35155,1,12,25,2927,3627315453,1513642619,false,94,195454861,SL i-League Invitational Season 3
725,2761,6.02051,400,234,71,429,2,0,13455,670,21,2,5644,13886,1,1,23,1964,4680564758,1555963771,false,94,108452107,AMD SAPPHIRE DOTA PIT Minor 2019
724,7172,15.0178,275,167,58,453,11,0,46823,721,26,5,18071,46945,1,10,25,2529,4145830707,1538334597,true,94,221666230,ESL One Hamburg 2018 powered by Intel
723,993,27.9618,354,193,43,718,4,0,44339,781,6,3,26578,44339,2,5,25,3256,4250142903,1543725420,false,94,373520478,VARENA赛事
721,4852,51.7653,280,165,59,509,5,0,26994,657,5,5,20492,26994,1,12,25,2701,4809622259,1559589441,false,94,58648700,joinDOTA League #16
721,3283,17.2033,358,214,63,490,4,0,32307,747,2,2,10044,32307,1,8,25,2413,4246643959,1543568330,true,94,248941611,The Chongqing Major
720,953,46.8579,197,98,31,394,7,0,43930,548,10,6,19076,43930,1,12,25,3011,4982472006,1566562749,false,94,428961427,Meister Division Rookies 2020
719,1708,3.01025,418,246,80,437,1,0,11448,692,12,3,6851,11448,1,4,23,1913,4627695736,1554710962,false,94,888701336,CHINA FUTURE  CUP
718,2619,24.8068,223,118,38,341,7,0,30180,577,17,7,12631,30180,1,14,25,2555,4676726549,1555857065,true,94,81351513,YouTube SIVVIT - Big Russian Show
718,2025,8.67925,258,134,42,519,4,0,32984,670,7,3,16460,32984,1,9,27,2888,5844293647,1613725357,false,94,177203952,Snow Sweet Snow #2
717,11578,3.71875,322,188,42,771,13,0,56343,861,4,6,25329,56343,2,14,25,3535,3925170977,1527775289,false,94,195254520,ProDotA Cup Series
717,2770,30.5486,230,127,38,525,11,0,42283,662,21,10,24958,42283,2,11,25,3106,4170794797,1539636831,false,94,373081472,"ABOY PRO GAMING LEAGUE "
717,820,18.6446,279,157,49,436,8,0,25757,646,7,4,14754,25757,1,9,25,2409,3646483357,1514466419,false,94,254710104,H-CUP(好汉杯）
716,12744,46.2883,252,146,46,535,10,0,71524,741,16,7,27299,72443,1,20,25,3389,4841006595,1560606880,true,94,848760736,ESL SURA.BRAZEN.ID
716,9325,14.1202,279,154,75,556,4,0,34990,753,22,4,17410,34990,1,11,25,2787,5036752686,1569229951,false,94,1014667163,Asian DOTA2 Gold Occupation Invitational Competition S3
716,8930,17.935,287,151,73,661,9,0,32960,809,14,2,18850,32960,1,11,25,3138,3143205143,1493309571,true,94,137272985,Kiev Major
