xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
876,7386,1.271,331,225,83,369,8,0,27474,700,9,4,14122,27474,1,7,25,1985,5194024476,1578825866,true,46,1054531985,ASIA CHALLENGER LEAGUE
876,2467,4.9502,296,193,83,429,9,0,29970,631,19,4,12440,29970,2,14,27,2517,5479569103,1592671199,false,46,70388657,Beyond Epic League
874,10814,29.1661,325,202,64,536,10,0,33733,674,10,4,20070,33733,1,10,27,3012,5448545961,1591026363,false,46,195001460,Vulkan Fight Series
874,10487,26.9389,328,226,102,669,21,0,44357,806,11,4,19559,44357,1,12,30,3608,5702189371,1605440637,true,46,373520478,IMBA!中国DOTA2职业杯S2
874,10289,1.76624,342,198,86,524,16,0,31780,835,9,2,14634,31780,1,10,27,2455,5673898975,1603781836,true,46,101968048,Mid-autumn Cup
874,6243,14.0476,396,271,109,558,11,0,32276,761,11,4,14078,32276,1,7,25,2596,4847715711,1560837960,true,46,137895298,ZBT INVITATIONAL
873,8497,0,390,246,85,530,8,0,26354,824,12,2,8266,26354,1,16,27,2377,5627189232,1600861756,true,46,139822354,IMBA!中国DOTA2职业杯
873,2700,4.21436,381,206,61,504,6,0,23071,725,4,9,14444,23071,2,6,28,2239,5164605906,1577001658,false,46,185128119,Masters  Tournament
872,3630,10.2012,259,178,75,373,11,0,39739,646,12,6,20139,39739,1,12,25,2565,5028136883,1568780319,true,46,880093059,Asian DOTA2 Gold Occupation Invitational Competition S3
872,2465,2.74268,282,176,83,327,8,0,24183,633,7,6,17678,24183,1,10,26,2172,5739291037,1607778101,false,46,161042969,Moon Studio Carnival Cup
871,2319,24.0151,434,257,80,620,6,0,35439,689,9,6,16982,35439,1,6,25,2817,5112100460,1573709588,false,46,376545741,ASIA CHALLENGER LEAGUE
870,6901,7.27698,309,202,67,383,9,0,31811,723,9,3,13047,31811,1,13,25,2181,5128389697,1574739794,true,46,204281778,Asian DOTA2 Gold Occupation  Competition
870,5584,0,276,171,58,286,8,0,22848,627,6,5,9557,22848,1,11,24,1921,5463471647,1591778143,true,46,250781792,Masters  Tournament
870,1398,0,336,204,72,473,9,0,23174,631,10,6,13795,23174,1,6,27,2465,5432374066,1590304071,false,46,374613897,Asia Challenger league
870,1352,7.48662,336,191,78,673,12,0,37652,695,10,9,24726,37652,1,9,30,3646,5182875273,1578130766,false,46,161042969,ASIA CHALLENGER LEAGUE
