xp_per_min,tower_damage,stuns,lh30,lh20,lh10,last_hits,kills,hero_healing,hero_damage,gold_per_min,denies,deaths,dmg_received,dmg_dealt,buybacks,assists,level,duration,match_id,start_time,win,hero_id,account_id,leaguename
777,21156,71.1644,341,215,67,659,13,0,61243,741,15,3,69654,61243,1,14,29,3859,5676294966,1603930170,true,95,86822085,Monster Energy DOTA Summit 13 Online
777,3313,39.8965,246,173,55,247,8,0,26895,559,1,7,26950,26895,1,8,23,1854,5356873434,1586940173,false,95,136427601,Masters  Tournament
776,5906,64.6021,257,117,65,577,14,0,41315,723,20,11,52837,41315,1,6,25,3501,4954568333,1565264355,false,95,244058707,Asian DOTA2 Gold Occupation Invitational Competition S3
776,1698,62.4174,357,219,77,549,6,0,36733,637,27,7,42719,36733,1,8,26,2890,5648990621,1602195152,false,95,191750126,4D ESPORTS
774,10203,34.1356,201,145,57,340,11,0,27707,639,9,8,30030,27707,1,9,25,2526,4998217189,1567255126,false,95,129645604,Destiny Cup
773,5586,5.48088,266,162,69,382,6,0,23342,601,13,4,21758,23342,1,10,25,2322,4220583058,1542275578,false,95,387229823,ACER PREDATOR LEAGUE 2019 | INDIA QUALIFIERS
772,13250,37.1337,262,163,62,342,7,0,43606,648,21,4,39366,43606,1,9,26,2372,5141845606,1575531132,true,95,180012313,WePlay! Bukovel Minor 2020
772,9259,29.729,222,136,58,591,14,0,46175,724,13,10,42473,46175,2,24,25,3617,5048225635,1569856417,false,95,892356925,WESG TURKMENISTAN
772,1646,40.3155,182,128,51,281,12,0,33115,556,26,8,41288,33115,2,12,25,2590,4869250242,1561679918,false,95,116776337,joinDOTA League #16
771,20499,38.4463,267,152,49,808,10,0,59361,790,12,7,80161,59361,1,9,30,4355,5777430832,1610112648,false,95,99155835,DPC Winter 21 Qualifier (CIS) presented by ESL One
771,6674,50.4424,231,120,53,696,18,0,61708,693,25,12,75115,61708,4,26,25,4569,4831416905,1560275803,false,95,313953384,ESL SURA.BRAZEN.ID
771,6444,38.5657,335,259,56,600,6,0,33379,644,11,9,34750,33379,1,8,27,2974,5834159236,1613275812,false,95,118626850,DPC Winter 21 League (NA) presented by BTS
770,870,64.0289,299,154,46,692,7,0,32308,779,21,6,52596,32308,1,10,28,3181,5598943413,1599199213,false,95,100594231,ESL One Thailand 2020 Online powered by Intel
769,16852,49.9951,221,126,47,449,24,0,54464,714,11,6,51064,54464,2,10,25,3474,5045980396,1569744091,true,95,100594231,Asian DOTA2 Gold Occupation Invitational Competition S3
769,13857,30.4682,255,199,67,534,14,0,56166,738,12,6,44224,56166,4,15,25,3350,4522585527,1552385791,true,95,196931374,I Can't Believe It's Not Summit
769,5799,11.7586,275,158,59,649,5,0,33607,669,18,10,38187,33607,3,26,25,4231,3902193143,1526785932,false,95,194521913,MLeS
768,15492,56.5722,349,210,77,849,11,299,48368,761,24,4,38255,48368,1,7,30,4491,5243330224,1581742774,true,95,227657377,DPC 2019/2020 Qualifier #3
768,9444,89.0276,331,194,71,683,13,0,83867,785,26,2,50560,83867,1,15,25,3853,4900437098,1562995860,true,95,277742444,The International 2019
767,7264,16.4388,181,97,49,276,6,0,17170,552,30,9,31623,17170,1,18,25,2535,5001756753,1567407698,false,95,860622456,Asian DOTA2 Gold Occupation Invitational Competition S3
767,5587,10.4971,345,214,85,636,15,0,37753,786,30,7,32106,37753,2,24,25,3334,3965702859,1529612247,false,95,94004717,The International 2018
766,15292,22.7277,288,169,51,502,11,0,21709,705,19,4,17478,21709,1,3,27,2762,5428993738,1590142437,false,95,177804322,Oceanic Esports Dota League
766,2831,27.0413,204,154,62,258,9,0,26295,547,24,8,38588,26295,1,8,25,2361,4345165613,1547902457,false,95,235111454,E-SPORT LEAGUE-DICKYGAMING
765,17545,54.1122,221,118,38,411,18,0,52582,686,29,8,37501,52582,1,19,25,3138,4920577359,1563886658,true,95,386852087,E-SPORT LEAGUE-DICKYGAMING
763,17576,32.6093,265,143,39,494,17,0,39493,782,13,3,34706,39599,1,8,25,2738,4781590984,1558767591,true,95,254049656,Feng Ye Professional Invitational Competition
763,7719,18.4408,304,191,61,304,9,0,18967,610,0,5,26396,18967,1,8,23,1944,5660129809,1602923715,false,95,981431954,Asia Challenger league
763,7261,37.277,355,209,69,666,5,0,23495,670,6,6,33951,23495,1,4,27,3266,5818671804,1612519804,false,95,85395195,Oceanic Esports Dota League Season 3
